Domain,Verdict,Detection Ratio,Detection Timestamp,Harmless,Malicious,Suspicious,Live Status
0.aerohive.pool.ntp.org,Benign,0/67,2023-06-15 11:16:49,67,0,0,Alive
0.africa.pool.ntp.org,Benign,0/66,2023-10-24 10:21:19,66,0,0,Alive
0.allegroimg.com,Benign,0/66,2023-07-14 10:44:16,66,0,0,Alive
0.amazon.pool.ntp.org,Benign,0/68,2023-11-02 22:26:43,68,0,0,Alive
0.android.pool.ntp.org,Benign,0/67,2023-07-12 03:02:09,67,0,0,Alive
0.arch.pool.ntp.org,Benign,0/66,2023-07-12 03:00:12,66,0,0,Alive
0.asia.pool.ntp.org,Benign,0/65,2023-10-22 11:14:20,65,0,0,Alive
0.at.pool.ntp.org,Benign,0/66,2023-11-03 09:52:26,66,0,0,Alive
0.au.pool.ntp.org,Benign,0/61,2023-11-03 09:52:26,61,0,0,Alive
0.avaya.pool.ntp.org,Benign,0/65,2023-07-17 03:11:57,65,0,0,Alive
0.bdrthermea.pool.ntp.org,Benign,0/66,2023-07-12 03:00:09,66,0,0,Alive
0.be.pool.ntp.org,Benign,0/66,2023-07-12 03:00:20,66,0,0,Alive
0.bose.pool.ntp.org,Benign,0/66,2023-07-12 03:00:28,66,0,0,Alive
0.cdn.autotraderspecialty.com,Benign,0/65,2023-10-29 03:16:47,65,0,0,Alive
0.centos.pool.ntp.org,Benign,0/64,2023-11-03 09:33:12,64,0,0,Alive
0.ch.pool.ntp.org,Benign,0/66,2023-07-12 03:00:27,66,0,0,Alive
0.cham.pool.ntp.org,Benign,0/66,2023-07-18 04:35:58,66,0,0,Alive
0.ciscome.pool.ntp.org,Benign,0/66,2023-07-12 03:00:09,66,0,0,Alive
0.ciscosb.pool.ntp.org,Benign,0/67,2023-07-12 03:00:09,67,0,0,Alive
0.client-channel.google.com,Benign,0/67,2023-09-01 19:35:13,67,0,0,Alive
0.cloudgenix.pool.ntp.org,Benign,0/67,2023-07-12 03:02:09,67,0,0,Alive
0.cn.pool.ntp.org,Benign,0/67,2023-10-30 14:46:36,67,0,0,Alive
0.control4.pool.ntp.org,Benign,0/66,2023-07-12 03:00:11,66,0,0,Alive
0.datadog.pool.ntp.org,Benign,0/67,2023-11-03 09:09:38,67,0,0,Alive
0.de.pool.ntp.org,Benign,0/67,2023-11-02 13:18:59,67,0,0,Alive
0.debian.pool.ntp.org,Benign,0/69,2023-11-01 10:55:37,69,0,0,Alive
0.digium.pool.ntp.org,Benign,0/66,2023-07-12 02:59:57,66,0,0,Alive
0.dl.wsfiles.cz,Benign,0/66,2023-01-03 18:01:38,66,0,0,Alive
0.docs.google.com,Benign,0/68,2023-11-03 03:57:49,68,0,0,Alive
0.ecom.attccc.com,Benign,0/66,2023-10-25 14:55:31,66,0,0,Alive
0.es.pool.ntp.org,Benign,0/61,2022-10-04 15:49:33,61,0,0,Alive
0.fedora.pool.ntp.org,Benign,0/66,2023-07-12 03:02:04,66,0,0,Alive
0.formlabs.pool.ntp.org,Benign,0/66,2023-07-12 03:00:03,66,0,0,Alive
0.freebasics.com,Benign,0/66,2023-11-03 15:00:24,66,0,1,Alive
0.freebsd.pool.ntp.org,Benign,0/66,2023-08-18 13:25:23,66,0,0,Alive
0.gravatar.com,Benign,0/69,2023-11-03 20:50:09,69,0,0,Alive
0.hk.pool.ntp.org,Benign,0/61,2023-08-13 00:02:19,61,0,0,Alive
0.hu.pool.ntp.org,Benign,0/66,2023-10-19 00:50:56,66,0,0,Alive
0.id.pool.ntp.org,Benign,0/66,2023-07-12 03:00:07,66,0,0,Alive
0.irobot.pool.ntp.org,Benign,0/67,2023-07-12 03:00:00,67,0,0,Alive
0.it.pool.ntp.org,Benign,0/66,2023-11-03 09:52:26,66,0,0,Alive
